STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     4931;20100903;  10;   15.9;  12.4;   6.6;  973.10;   70.00;   1.7;   20.5;   13.0;    9.4;   5.9;   0.0;   0;    6.000;   0;eor
     4931;20100904;  10;   15.3;  11.8;   4.9;  973.10;   70.00;   1.8;   20.3;   11.4;    5.7;   6.8;   0.0;   0;    7.400;   0;eor
     4931;20100905;  10;   13.7;  10.6;   4.5;  974.00;   69.00;   2.0;   19.8;    7.9;    3.4;   7.1;   0.0;   0;   10.300;   0;eor
     4931;20100906;  10;   13.5;   8.9;   3.2;  970.40;   60.00;   3.3;   19.1;    7.5;    1.6;  10.5;   2.3;   6;   10.800;   0;eor
     4931;20100907;  10;   13.1;  13.1;   7.6;  962.00;   86.00;   1.7;   16.1;    9.8;    9.3;   5.3;   7.3;   6;    0.000;   0;eor
     4931;20100908;  10;   13.7;  13.5;   6.4;  961.30;   86.00;   1.7;   16.3;   10.9;    8.0;   7.9;   0.2;   6;    0.200;   0;eor
     4931;20100909;  10;   14.0;  12.4;   6.8;  970.70;   78.00;   1.7;   17.4;   10.2;    6.5;   6.8;   0.0;   6;    1.100;   0;eor
     4931;20100910;  10;   14.3;  12.5;   5.2;  976.90;   78.00;   1.0;   19.1;    8.5;    4.9;   4.6;   0.2;   6;    6.700;   0;eor
     4931;20100911;  10;   16.0;  13.1;   4.8;  975.30;   74.00;   1.1;   21.8;   11.3;    6.7;   4.0;   0.0;   0;    9.400;   0;eor
     4931;20100912;  10;   15.9;  12.4;   5.1;  973.50;   71.00;   1.9;   22.6;    8.5;    5.0;  16.9;  16.7;   6;   10.700;   0;eor
     4931;20100913;  10;   13.2;  11.8;   7.1;  979.90;   78.00;   3.4;   16.4;    9.1;    3.9;   8.9;   0.0;   0;    2.900;   0;eor
     4931;20100914;  10;   13.6;  11.3;   5.5;  977.50;   74.00;   1.9;   19.7;    7.2;    2.8;   8.0;   0.0;   6;    0.400;   0;eor
     4931;20100915;  10;   14.6;  12.2;   6.3;  968.90;   73.00;   3.4;   17.3;   11.6;    9.1;  10.5;   0.1;   6;    0.400;   0;eor
     4931;20100916;  10;   13.0;   9.9;   4.9;  967.70;   67.00;   2.6;   16.7;    8.1;    2.3;  10.1;   0.0;   0;    4.100;   0;eor
     4931;20100917;  10;   11.8;   9.2;   4.0;  969.10;   68.00;   2.4;   17.0;    6.3;    1.8;   8.7;   0.0;   6;    7.300;   0;eor
     4931;20100918;  10;   10.3;   8.6;   4.3;  972.10;   70.00;   1.6;   15.0;    4.6;   -0.2;   6.5;   0.0;   0;    6.700;   0;eor
     4931;20100919;  10;    9.8;   8.1;   1.8;  973.40;   70.00;   1.2;   16.4;    2.5;   -1.8;   5.4;   0.0;   0;   10.500;   0;eor
     4931;20100920;  10;   12.4;   9.5;   3.5;  972.80;   68.00;   1.1;   20.9;    4.0;   -0.8;   3.6;   0.0;   0;   11.600;   0;eor
     4931;20100921;  10;   13.9;  10.9;   1.3;  974.80;   70.00;   1.3;   21.8;    6.2;    0.8;   9.0;   0.0;   0;   11.700;   0;eor
     4931;20100922;  10;   14.4;  11.0;   2.1;  975.00;   70.00;   1.2;   23.1;    6.3;    1.1;   4.4;   0.0;   0;   11.500;   0;eor
     4931;20100923;  10;   16.2;  12.5;   3.8;  968.80;   71.00;   1.2;   24.9;    7.6;    2.5;   6.7;   0.0;   0;   10.300;   0;eor
     4931;20100924;  10;   13.9;  12.4;   6.5;  959.70;   80.00;   1.9;   20.4;    9.9;    5.3;  12.1;   5.1;   6;    1.600;   0;eor
     4931;20100925;  10;   10.6;  11.3;   8.0;  959.40;   88.00;   4.0;   12.4;    7.5;    5.9;  13.0;  12.7;   6;    0.000;   0;eor
     4931;20100926;  10;    8.6;   9.0;   5.7;  964.20;   81.00;   1.6;   12.5;    4.8;    0.7;   8.0;   0.3;   6;    3.000;   0;eor
     4931;20100927;  10;    8.5;   8.2;   4.4;  966.40;   76.00;   1.6;   13.9;    2.7;   -1.7;   6.6;   0.0;   6;    7.000;   0;eor
     4931;20100928;  10;    8.6;   9.3;   7.8;  971.10;   83.00;   1.9;    9.9;    5.6;    3.6;   5.9;   0.4;   6;    0.000;   0;eor
     4931;20100929;  10;   10.9;  10.7;   7.3;  973.20;   82.00;   1.0;   13.9;    8.9;    6.0;   3.4;   0.0;   6;    0.800;   0;eor
     4931;20100930;  10;   10.8;  11.4;   7.0;  971.00;   87.00;   0.9;   14.3;    5.6;    1.3;   3.8;   5.3;   6;    0.400;   0;eor
     4931;20101001;  10;   11.7;  11.2;   6.0;  969.00;   82.00;   1.5;   15.7;    5.4;    1.8;   5.8;   0.7;   6;    3.400;   0;eor
     4931;20101002;  10;   12.1;  11.8;   6.3;  969.20;   84.00;   1.0;   18.8;    6.7;    4.9;   5.6;   0.6;   6;    0.300;   0;eor
     4931;20101003;  10;   14.2;  12.7;   3.9;  964.90;   79.00;   1.6;   22.9;    7.6;    4.0;   6.2;   0.0;   0;    7.900;   0;eor
     4931;20101004;  10;   14.1;  12.7;   4.3;  958.80;   80.00;   2.0;   20.9;    7.7;    2.3;   7.2;   2.5;   6;   10.400;   0;eor
     4931;20101005;  10;   15.0;  14.2;   6.5;  963.90;   84.00;   1.4;   19.5;   10.5;    5.2;   5.8;   0.0;   0;    2.000;   0;eor
     4931;20101006;  10;   13.8;  13.6;   5.5;  968.80;   86.00;   1.4;   21.1;    9.6;    6.2;   5.4;   0.0;   0;    7.200;   0;eor
     4931;20101007;  10;   13.0;  13.0;   6.0;  974.10;   87.00;   2.1;   17.4;    8.9;    6.1;   7.8;   0.0;   0;    2.600;   0;eor
     4931;20101008;  10;   12.9;  12.7;   7.2;  973.80;   85.00;   1.9;   14.4;    9.1;    3.5;   5.7;   0.0;   6;    0.000;   0;eor
     4931;20101009;  10;   10.0;  10.3;   3.3;  971.30;   85.00;   1.8;   15.4;    4.8;   -0.5;   6.1;   0.0;   0;    6.600;   0;eor
     4931;20101010;  10;    9.4;   7.5;   2.1;  965.90;   67.00;   2.8;   17.1;    3.3;   -1.7;  10.8;   0.0;   0;    9.200;   0;eor
     4931;20101011;  10;   10.8;   6.9;   1.4;  965.60;   55.00;   4.1;   17.2;    5.6;   -0.4;  10.7;   0.0;   0;   10.000;   0;eor
     4931;20101012;  10;    8.8;   7.8;   0.2;  968.00;   69.00;   2.0;   15.0;    2.7;   -3.4;   6.7;   0.0;   0;   10.400;   0;eor
     4931;20101013;  10;    6.5;   8.0;   1.8;  967.70;   83.00;   1.8;   12.0;    2.0;   -3.8;   6.9;   0.0;   0;    5.200;   0;eor
     4931;20101014;  10;    5.0;   7.9;   6.8;  969.10;   91.00;   1.1;    7.4;    0.2;   -3.6;   3.9;   0.0;   0;    0.000;   0;eor
     4931;20101015;  10;    7.2;   8.4;   7.9;  967.90;   82.00;   1.1;    9.0;    5.9;    5.5;   3.5;   6.2;   6;    0.000;   0;eor
     4931;20101016;  10;    7.0;   8.9;   8.0;  964.30;   89.00;   1.9;    7.7;    5.9;    5.5;   5.5;   4.6;   6;    0.000;   0;eor
     4931;20101017;  10;    6.8;   8.8;   7.9;  970.10;   89.00;   3.8;    7.7;    4.4;    2.5;   8.0;   0.6;   6;    0.000;   0;eor
     4931;20101018;  10;    4.7;   7.1;   7.2;  974.00;   83.00;   1.8;    8.4;    2.9;   -2.3;   6.6;   0.0;   0;    2.200;   0;eor
     4931;20101019;  10;    5.8;   7.4;   7.0;  965.50;   80.00;   3.3;   10.5;    2.3;   -1.4;  10.8;   4.2;   6;    0.900;   0;eor
     4931;20101020;  10;    5.3;   7.4;   7.1;  966.10;   83.00;   4.0;    8.4;    2.3;    0.6;  11.6;   1.3;   6;    1.400;   0;eor
     4931;20101021;  10;    3.8;   6.0;   5.4;  978.30;   76.00;   2.0;    8.1;   -1.5;   -7.1;   7.0;   0.0;   0;    5.000;   0;eor
     4931;20101022;  10;    1.3;   5.5;   3.8;  975.80;   82.00;   1.1;    6.0;   -3.7;   -9.3;   5.4;   0.0;   0;    3.000;   0;eor
     4931;20101023;  10;    6.0;   7.7;   6.3;  966.90;   81.00;   2.1;   14.0;   -2.2;   -6.2;  11.7;   4.0;   6;    4.800;   0;eor
     4931;20101024;  10;    7.0;   8.3;   7.3;  965.50;   83.00;   2.8;   10.4;    3.5;   -0.4;   9.0;   0.1;   6;    1.200;   0;eor
     4931;20101025;  10;    4.4;   6.7;   6.8;  974.10;   81.00;   3.0;    6.3;   -0.2;   -4.1;   9.4;   0.0;   0;    0.500;   0;eor
     4931;20101026;  10;    2.5;   5.9;   3.0;  982.00;   81.00;   1.1;    8.0;   -2.4;   -7.8;   3.9;   0.0;   0;    9.300;   0;eor
     4931;20101027;  10;    4.8;   6.2;   5.5;  979.70;   74.00;   0.9;   11.5;   -1.5;   -5.7;   3.5;   0.0;   0;    6.200;   0;eor
     4931;20101028;  10;    7.8;   6.7;   6.5;  976.50;   66.00;   1.3;   15.1;    2.3;   -3.3;   6.1;   0.0;   6;    3.000;   0;eor
     4931;20101029;  10;    7.8;   7.8;   4.6;  968.20;   74.00;   0.9;   19.0;    0.0;   -4.2;   3.3;   0.0;   0;    9.400;   0;eor
     4931;20101030;  10;    8.6;   8.5;   6.8;  961.60;   76.00;   1.2;   16.2;    3.2;   -0.2;   6.5;   0.0;   0;    1.300;   0;eor
     4931;20101031;  10;   10.2;   9.1;   6.3;  957.10;   74.00;   1.7;   14.4;    6.0;    2.1;   6.6;   0.0;   6;    5.500;   0;eor
     4931;20101101;  10;    8.7;   8.9;   5.8;  962.40;   80.00;   1.5;   14.4;    4.1;    0.1;   5.4;   0.0;   0;    7.200;   0;eor
     4931;20101102;  10;    7.4;   8.6;   6.0;  970.90;   84.00;   1.5;   10.5;    4.4;   -1.2;   6.7;   0.0;   0;    0.300;   0;eor
     4931;20101103;  10;   10.9;   9.6;   6.5;  973.50;   73.00;   2.6;   14.6;    6.4;    2.8;  10.5;   0.0;   0;    1.300;   0;eor
     4931;20101104;  10;   14.7;  12.0;   6.9;  979.90;   72.00;   3.7;   18.0;   12.0;    5.9;  10.0;   0.0;   0;    3.200;   0;eor
     4931;20101105;  10;   13.3;  10.6;   4.9;  979.90;   70.00;   3.1;   16.8;    8.3;    2.5;  11.7;   0.0;   0;    7.600;   0;eor
     4931;20101106;  10;   11.5;   9.9;   7.3;  970.50;   74.00;   3.6;   14.5;    8.3;    7.5;  13.3;   3.8;   6;    0.100;   0;eor
     4931;20101107;  10;    6.1;   8.5;   7.9;  956.50;   90.00;   2.3;    8.5;    3.8;    0.9;   5.6;  10.2;   6;    0.000;   0;eor
     4931;20101108;  10;    4.5;   6.8;   6.7;  941.70;   81.00;   1.5;    6.9;    2.3;   -1.7;   5.0;   0.2;   6;    1.300;   0;eor
     4931;20101109;  10;    6.2;   7.3;   6.3;  936.10;   77.00;   1.4;   11.3;    2.1;   -2.4;   4.7;   1.4;   6;    3.400;   0;eor
     4931;20101110;  10;    7.6;   8.0;   7.0;  947.10;   77.00;   2.6;   12.0;    4.0;    0.1;  11.2;   0.4;   6;    1.800;   0;eor
     4931;20101111;  10;    6.6;   6.9;   6.5;  961.50;   71.00;   4.5;   10.1;    3.6;    1.2;  16.7;   5.0;   6;    5.600;   0;eor
     4931;20101112;  10;   12.0;   9.7;   7.3;  956.30;   69.00;   6.9;   15.4;    9.6;    7.6;  18.5;   0.0;   6;    0.500;   0;eor
     4931;20101113;  10;   14.4;  10.4;   5.6;  958.80;   64.00;   5.0;   16.7;    7.6;    1.6;  14.5;   0.0;   0;    3.300;   0;eor
     4931;20101114;  10;   11.9;   9.3;   4.2;  958.90;   69.00;   1.5;   19.4;    4.2;   -0.1;   8.6;   1.0;   6;    8.400;   0;eor
     4931;20101115;  10;    8.7;   9.8;   7.9;  965.80;   87.00;   3.7;   12.0;    5.8;    5.4;   9.7;  11.8;   6;    0.000;   0;eor
     4931;20101116;  10;    4.5;   7.4;   8.0;  970.90;   88.00;   3.9;    5.8;    3.8;    3.6;   8.9;   4.6;   6;    0.000;   0;eor
     4931;20101117;  10;    4.1;   6.9;   7.9;  964.60;   84.00;   2.2;    5.1;    3.2;    3.0;   5.3;   0.0;   6;    0.000;   0;eor
     4931;20101118;  10;    4.5;   6.9;   6.8;  964.20;   82.00;   1.4;    7.7;    0.7;   -3.5;   6.1;   0.0;   6;    0.800;   0;eor
     4931;20101119;  10;    5.8;   7.3;   6.4;  970.00;   80.00;   1.2;    9.1;    1.7;   -4.0;   5.5;   0.1;   6;    0.600;   0;eor
     4931;20101120;  10;    2.1;   6.1;   4.5;  968.00;   86.00;   1.7;    8.3;   -1.3;   -5.9;   6.3;   0.0;   0;    5.300;   0;eor
     4931;20101121;  10;    3.1;   6.7;   7.8;  960.00;   88.00;   2.5;    4.3;   -0.6;   -4.7;   6.8;   4.7;   6;    0.000;   0;eor
     4931;20101122;  10;    2.5;   6.5;   8.0;  954.50;   90.00;   2.6;    3.6;    0.9;    0.3;   6.6;   8.6;   8;    0.000;   0;eor
     4931;20101123;  10;    2.3;   6.0;   7.8;  958.60;   83.00;   3.3;    3.0;    1.7;    0.5;   7.4;   0.9;   8;    0.000;   0;eor
     4931;20101124;  10;    2.2;   6.0;   7.4;  961.30;   85.00;   2.9;    3.9;    1.0;   -0.7;   8.2;   0.4;   8;    0.000;   0;eor
     4931;20101125;  10;    2.0;   5.8;   7.6;  957.40;   83.00;   2.2;    4.8;    0.0;   -1.8;   7.8;   4.4;   8;    0.900;   0;eor
     4931;20101126;  10;   -0.5;   5.3;   7.2;  957.40;   90.00;   2.3;    0.7;   -1.7;   -6.0;   6.9;   0.4;   7;    1.300;   8;eor
     4931;20101127;  10;   -3.3;   4.4;   6.3;  958.50;   91.00;   0.6;   -1.5;   -7.2;  -13.1;   2.2;   0.3;   7;    2.300;   5;eor
     4931;20101128;  10;   -2.7;   4.5;   6.0;  956.80;   91.00;   1.3;    0.7;   -7.4;  -11.8;   4.7;   1.1;   7;    2.300;   5;eor
     4931;20101129;  10;   -1.7;   4.9;   7.6;  958.70;   91.00;   1.4;   -0.4;   -2.6;   -8.1;   3.5;   3.0;   7;    0.000;   7;eor
     4931;20101130;  10;   -3.4;   4.1;   5.8;  962.30;   86.00;   2.5;   -1.0;   -7.6;  -14.6;   7.7;   0.0;   0;    5.600;  10;eor
     4931;20101201;  10;   -4.3;   3.8;   8.0;  953.40;   87.00;   3.8;   -3.1;   -6.2;   -6.0;   7.9;   3.6;   7;    0.000;   9;eor
     4931;20101202;  10;   -5.8;   3.6;   6.7;  960.60;   91.00;   1.1;   -4.0;  -11.3;  -19.1;   3.5;   0.1;   7;    0.000;  20;eor
     4931;20101203;  10;   -9.5;   2.8;   4.7;  963.80;   92.00;   0.7;   -5.3;  -13.6;  -21.9;   3.5;   0.1;   7;    6.600;  15;eor
     4931;20101204;  10;   -7.0;   3.2;   5.5;  972.20;   89.00;   0.8;   -3.3;  -12.1;  -19.9;   3.6;   0.0;   7;    3.700;  13;eor
     4931;20101205;  10;   -1.1;   4.7;   7.9;  962.90;   82.00;   1.9;    2.3;   -5.5;   -8.1;   8.4;   8.1;   8;    0.000;  10;eor
     4931;20101206;  10;    0.7;   6.1;   8.0;  953.30;   96.00;   1.0;    1.5;    0.1;    0.0;   3.4;  20.2;   8;    0.000;  11;eor
     4931;20101207;  10;    1.5;   6.5;   7.9;  954.60;   96.00;   1.0;    2.5;    0.7;    0.3;   5.2;   9.3;   8;    0.000;   9;eor
     4931;20101208;  10;    3.1;   7.3;   7.0;  955.90;   95.00;   2.0;    8.8;   -0.8;   -0.8;  13.5;   2.7;   8;    0.100;   4;eor
     4931;20101209;  10;   -0.7;   5.0;   7.4;  975.10;   86.00;   5.1;    0.6;   -1.7;   -3.9;  13.2;   0.7;   8;    0.800;   4;eor
     4931;20101210;  10;    0.5;   5.5;   7.8;  981.50;   87.00;   4.3;    1.6;   -1.1;   -1.8;  11.8;   2.3;   8;    0.000;   6;eor
     4931;20101211;  10;    2.1;   6.4;   7.8;  975.20;   90.00;   3.9;    3.5;    0.9;    0.1;  10.4;   0.5;   8;    0.000;   4;eor
     4931;20101212;  10;    2.1;   6.1;   7.3;  968.70;   86.00;   4.1;    4.3;   -0.3;   -0.3;  10.1;   1.8;   8;    1.200;   1;eor
     4931;20101213;  10;   -3.2;   3.7;   5.5;  974.10;   76.00;   3.1;   -0.3;   -5.6;   -9.2;   9.9;   0.0;   7;    6.900;   1;eor
     4931;20101214;  10;   -4.8;   3.6;   7.5;  976.90;   83.00;   2.0;   -3.8;   -5.8;   -8.5;   6.5;   0.0;   7;    0.200;   0;eor
     4931;20101215;  10;   -4.8;   3.6;   7.9;  977.70;   84.00;   4.1;   -3.3;   -5.4;   -5.9;  10.8;   1.1;   7;    0.000;   1;eor
     4931;20101216;  10;   -4.1;   3.5;   7.3;  965.30;   78.00;   3.2;   -0.6;   -5.7;   -6.8;  12.9;   1.3;   7;    2.200;   6;eor
     4931;20101217;  10;   -3.3;   4.3;   6.8;  949.10;   88.00;   3.3;   -0.4;   -9.7;  -17.8;  10.8;   0.9;   7;    2.000;   8;eor
     4931;20101218;  10;   -6.7;   3.2;   6.1;  954.40;   86.00;   1.4;   -2.0;  -11.8;  -19.3;   7.0;   0.1;   7;    3.700;   9;eor
     4931;20101219;  10;    0.8;   5.1;   7.4;  951.70;   78.00;   3.2;    5.5;   -7.2;   -8.1;  13.2;   1.0;   8;    0.200;  11;eor
     4931;20101220;  10;    1.4;   6.0;   7.8;  956.70;   89.00;   3.1;    5.8;   -0.5;    0.0;  17.7;  12.7;   8;    0.000;   3;eor
     4931;20101221;  10;    2.1;   6.6;   7.5;  958.90;   92.00;   0.9;    5.2;   -0.5;   -0.1;   3.0;   2.8;   8;    1.300;   6;eor
     4931;20101222;  10;    3.0;   7.2;   7.2;  955.50;   95.00;   0.9;    6.5;    1.4;    0.0;   3.6;   0.5;   8;    1.400;   3;eor
     4931;20101223;  10;    2.3;   6.8;   7.7;  950.90;   94.00;   1.3;    4.1;    1.0;   -0.9;   4.7;   0.0;   6;    0.000;   2;eor
     4931;20101224;  10;   -0.5;   5.7;   8.0;  954.10;   96.00;   3.9;    1.9;   -3.2;   -3.4;   7.2;   7.5;   8;    0.000;   2;eor
     4931;20101225;  10;   -5.0;   3.8;   7.8;  970.10;   89.00;   4.0;   -3.2;  -10.3;  -15.1;   7.7;   1.5;   7;    0.000;  14;eor
     4931;20101226;  10;   -9.5;   2.7;   5.9;  978.80;   88.00;   1.2;   -4.6;  -14.9;  -23.5;   3.7;   1.0;   7;    3.800;  16;eor
     4931;20101227;  10;   -5.6;   3.5;   6.5;  976.80;   88.00;   1.0;   -4.0;   -8.5;  -15.1;   3.1;   0.0;   7;    2.600;  18;eor
     4931;20101228;  10;   -3.3;   4.2;   7.8;  974.00;   87.00;   0.8;   -0.7;   -5.9;  -11.2;   2.9;   0.3;   7;    0.000;  16;eor
     4931;20101229;  10;   -0.9;   5.4;   7.3;  975.60;   95.00;   0.7;    1.0;   -5.6;   -6.8;   3.0;   0.1;   8;    0.000;  15;eor
     4931;20101230;  10;    0.1;   5.8;   8.0;  976.40;   94.00;   0.8;    0.8;   -0.2;   -0.4;   2.6;   0.0;   0;    0.000;   9;eor
     4931;20101231;  10;   -0.6;   5.3;   8.0;  977.20;   91.00;   1.1;    0.1;   -2.1;   -2.3;   3.8;   0.0;   6;    0.000;   4;eor
     4931;20110101;  10;   -0.9;   5.1;   8.0;  974.40;   89.00;   1.4;    0.1;   -2.2;   -2.4;   4.1;   0.6;   8;    0.000;   4;eor
     4931;20110102;  10;   -0.2;   5.2;   7.2;  974.90;   86.00;   2.2;    0.6;   -2.7;   -6.9;   5.7;   0.1;   7;    1.300;   5;eor
     4931;20110103;  10;   -3.5;   4.2;   5.9;  976.40;   88.00;   1.1;   -0.3;   -8.2;  -15.7;   3.1;   0.0;   7;    2.100;   4;eor
     4931;20110104;  10;   -8.2;   3.0;   5.5;  972.30;   89.00;   0.8;   -4.1;  -11.7;  -19.3;   2.9;   0.0;   7;    6.600;   3;eor
     4931;20110105;  10;   -7.5;   3.0;   5.4;  966.90;   86.00;   0.8;   -2.1;  -13.0;  -20.1;   2.6;   1.1;   8;    6.000;   3;eor
     4931;20110106;  10;    3.4;   6.9;   7.2;  959.40;   86.00;   2.3;    8.0;   -6.8;   -9.9;   7.3;   1.1;   6;    0.000;   3;eor
     4931;20110107;  10;    7.1;   9.0;   7.0;  964.70;   90.00;   1.7;    8.9;    5.2;    1.9;   7.1;   4.2;   6;    0.000;   2;eor
     4931;20110108;  10;    9.2;   9.4;   6.5;  965.70;   81.00;   2.1;   13.1;    5.0;    0.9;  10.6;   0.1;   6;    1.600;   0;eor
     4931;20110109;  10;    6.7;   8.1;   7.4;  967.00;   82.00;   2.5;   11.5;    2.1;    0.2;  11.0;   7.3;   6;    0.100;   0;eor
     4931;20110110;  10;    2.5;   6.4;   7.5;  973.90;   87.00;   1.3;    3.4;    1.7;   -0.3;   5.4;   0.0;   0;    0.100;   0;eor
     4931;20110111;  10;    4.1;   6.8;   6.2;  966.10;   83.00;   2.6;    7.5;    1.5;    1.0;   8.9;   1.9;   6;    4.900;   0;eor
     4931;20110112;  10;    5.1;   7.3;   7.6;  972.20;   84.00;   3.4;    7.1;    4.1;    2.7;   9.9;   4.4;   6;    0.000;   0;eor
     4931;20110113;  10;   10.0;  10.6;   7.8;  969.80;   86.00;   5.7;   11.2;    7.1;    6.2;  12.6;   4.4;   6;    0.000;   0;eor
     4931;20110114;  10;   10.0;   9.8;   7.3;  972.60;   80.00;   3.0;   10.8;    8.6;    6.4;   8.6;   2.8;   6;    0.000;   0;eor
     4931;20110115;  10;    7.7;   8.4;   7.0;  978.90;   80.00;   2.6;   10.2;    3.5;   -1.9;   8.4;   0.0;   6;    2.800;   0;eor
     4931;20110116;  10;    3.7;   6.9;   1.7;  980.60;   87.00;   0.8;   10.3;   -0.8;   -6.7;   3.1;   0.0;   0;    8.000;   0;eor
     4931;20110117;  10;    2.8;   6.3;   2.3;  979.20;   84.00;   0.9;    9.7;   -2.5;   -7.5;   4.0;   0.0;   6;    8.100;   0;eor
     4931;20110118;  10;    6.2;   7.8;   6.9;  978.60;   83.00;   1.3;   10.0;    2.7;   -1.0;   7.2;   1.8;   8;    0.400;   0;eor
     4931;20110119;  10;    2.0;   6.0;   7.0;  980.50;   85.00;   3.4;    5.3;   -1.0;   -5.8;  11.5;   1.3;   8;    0.100;   0;eor
     4931;20110120;  10;    0.1;   5.4;   7.3;  979.20;   88.00;   2.3;    1.1;   -1.3;   -4.8;   7.5;   0.3;   7;    0.000;   2;eor
     4931;20110121;  10;   -1.4;   4.1;   6.9;  983.50;   75.00;   4.2;   -0.4;   -2.3;   -3.3;   8.5;   0.0;   7;    0.100;   1;eor
     4931;20110122;  10;   -2.7;   3.6;   6.3;  981.90;   73.00;   2.9;   -1.1;   -5.9;  -13.2;   7.7;   0.3;   7;    0.900;   1;eor
     4931;20110123;  10;   -4.5;   3.5;   5.9;  978.90;   80.00;   1.0;   -1.6;   -8.8;  -13.5;   3.2;   0.1;   7;    1.100;   1;eor
     4931;20110124;  10;    0.1;   5.3;   8.0;  976.50;   86.00;   1.6;    1.7;   -1.9;   -2.6;   5.0;   0.3;   7;    0.000;   1;eor
     4931;20110125;  10;    1.3;   5.7;   7.8;  968.30;   86.00;   3.5;    3.8;    0.6;   -0.6;  10.3;   1.1;   8;    1.500;   0;eor
     4931;20110126;  10;    1.3;   6.2;   8.0;  962.30;   92.00;   1.6;    2.5;    0.5;    0.0;   6.3;   1.5;   8;    0.000;   2;eor
     4931;20110127;  10;   -0.1;   5.5;   8.0;  967.80;   90.00;   3.4;    0.9;   -1.9;   -2.1;   7.6;   0.2;   7;    0.000;   0;eor
     4931;20110128;  10;   -1.1;   4.5;   7.4;  971.10;   80.00;   4.3;   -0.5;   -2.4;   -3.2;   9.8;   0.0;   0;    0.000;   1;eor
     4931;20110129;  10;   -3.9;   3.7;   7.3;  970.00;   82.00;   2.3;   -2.4;   -7.0;  -11.9;   5.0;   0.0;   0;    0.000;   1;eor
     4931;20110130;  10;   -5.3;   3.4;   0.3;  970.20;   83.00;   1.7;   -0.9;   -8.4;  -12.9;   6.2;   0.0;   0;    8.300;   1;eor
     4931;20110131;  10;   -5.7;   3.5;   6.6;  975.60;   86.00;   1.4;   -4.2;   -8.3;  -13.2;   4.2;   0.0;   7;    0.000;   0;eor
     4931;20110201;  10;   -4.9;   3.6;   7.8;  979.50;   84.00;   1.4;   -3.8;   -6.0;   -5.9;   4.6;   0.0;   7;    0.000;   0;eor
     4931;20110202;  10;   -2.5;   4.2;   7.9;  983.50;   82.00;   1.7;   -0.5;   -4.8;   -5.1;   4.6;   0.0;   7;    0.000;   0;eor
     4931;20110203;  10;    0.2;   5.7;   7.5;  982.10;   91.00;   1.6;    2.3;   -1.9;   -7.0;   4.5;   2.9;   6;    0.000;   0;eor
     4931;20110204;  10;    4.3;   6.6;   6.0;  981.50;   80.00;   2.8;    7.8;   -1.7;   -7.1;  10.0;   0.0;   0;    1.300;   0;eor
     4931;20110205;  10;    7.1;   7.1;   5.7;  981.70;   71.00;   3.5;   10.5;    3.5;   -3.6;  10.2;   0.0;   0;    4.500;   0;eor
     4931;20110206;  10;    5.2;   7.0;   3.1;  981.40;   80.00;   1.3;   15.2;   -1.3;   -7.2;   4.8;   0.0;   0;    8.900;   0;eor
     4931;20110207;  10;    3.3;   5.9;   3.8;  976.80;   78.00;   1.4;   12.5;   -2.8;   -7.0;   5.4;   0.0;   0;    8.200;   0;eor
     4931;20110208;  10;    4.7;   6.4;   4.9;  976.60;   73.00;   2.0;    8.5;    0.0;   -5.9;   8.4;   0.0;   6;    1.100;   0;eor
     4931;20110209;  10;    1.0;   6.3;   4.8;  976.70;   95.00;   0.9;    5.2;   -1.9;   -6.2;   2.8;   0.0;   0;    1.900;   0;eor
     4931;20110210;  10;    3.4;   6.5;   4.9;  974.30;   84.00;   1.3;   10.1;   -3.6;   -7.5;   5.0;   0.4;   6;    5.500;   0;eor
     4931;20110211;  10;   10.3;   8.3;   7.1;  969.90;   67.00;   3.5;   13.4;    8.0;    5.7;  10.1;   0.0;   6;    0.200;   0;eor
     4931;20110212;  10;    7.5;   8.0;   6.3;  969.40;   78.00;   1.4;   11.7;    3.3;   -0.5;   4.9;   0.4;   6;    4.400;   0;eor
     4931;20110213;  10;    5.2;   7.3;   7.0;  965.70;   83.00;   1.4;    9.4;    1.6;   -3.6;   5.2;   0.0;   0;    2.500;   0;eor
     4931;20110214;  10;    4.8;   7.1;   5.6;  961.60;   83.00;   1.6;   12.7;    0.0;   -4.6;   5.8;   0.0;   0;    5.600;   0;eor
